,PDB_IDs,0,1,2,3
337,1d4i,4.99999999999995,-41.594758599999906,-22.744999399999827,28.393713199999898
338,1d4j,4.99999999999995,-41.06095409999995,-22.365226699999972,27.949204299999863
339,1d4k,6.9999999999999165,-9.583062999999918,-29.112234499999946,-40.091913999999996
340,1d4l,7.999999999999925,-16.072233500000177,-23.27349270000007,-17.289492400000015
341,1d4p,-2.000000000000047,117.06264660000002,41.08940140000014,26.736735000000557
342,1d4t,4.000000000000016,13.951016299999962,30.079577799999978,0.5598988000000125
343,1d4w,6.999999999999973,61.05649149999991,91.33447069999984,66.73945660000015
344,1d4y,8.999999999999988,-7.402100000000069,21.446537999999798,12.241103199999905
345,1d5j,-20.000000000000096,-40.067371299999884,-38.17764890000006,12.812349200000245
346,1d5r,10.999999999999932,-176.88594850000007,-198.66373129999977,-79.51995169999971
347,1d6n,-10.00039999999995,-106.74738309999964,8.165792400001237,-5.0654746000005435
348,1d6s,-6.000000000000099,-29.81456190000003,-19.799013000000045,51.23943470000009
349,1d6v,4.9995999999999725,50.10491480000006,-96.57571549999965,71.85234470000003
350,1d6w,-1.000000000000056,130.7247165999997,50.98930880000007,39.12760290000006
351,1d7i,1.9999999999999527,36.82186319999993,36.640895300000054,54.86123530000023
352,1d7j,1.9999999999999527,40.643586099999936,29.36607039999994,49.876323599999864
353,1d7x,-23.00000000000012,113.00312060000002,-72.38860229999979,-47.84343659999925
354,1d8e,-18.000000000000092,-55.06329320000121,-14.393328100000486,-160.8604154999984
355,1d8f,-22.000000000000128,-14.212342200000219,9.603835799999601,0.1729633000000772
356,1d8m,-23.00000000000012,-13.773753200000273,-29.783205099998934,25.387991800000474
357,1d9i,-1.0000000000000577,124.53014809999972,46.945710899999916,33.767486100000504
358,1dar,-10.999999999999815,491.2609958999992,12.297723100000024,-321.0580486000011
359,1db1,-3.0000000000000235,163.78608890000007,-22.465563299999932,59.08436259999992
360,1db4,15.000000000000034,-7.660678699999923,17.713911700000043,-22.127052599999924
361,1db5,15.000000000000034,-8.662965199999983,13.400282600000022,-24.644309900000042
362,1dbb,3.9999999999999583,-3.5801002000002473,-0.8352470999999868,7.274950900000098
363,1dbj,2.0000000000000147,-17.89221630000009,24.135095699999916,10.436305600000344
364,1dbk,3.000000000000016,7.843080199999968,3.6843703999999877,32.302555199999844
365,1ddm,-0.9999999999999777,18.292486700000016,-132.84492149999994,36.59875649999999
366,1det,-8.00000000000006,-10.664164300000035,23.43261070000002,-40.625568700000045
367,1df8,1.0000000000000309,-18.445350100000077,23.703173699999972,42.80884430000009
368,1dg9,2.8754776337791554e-14,14.43794149999989,29.275550500000044,33.65999459999993
369,1dgm,-3.999999999999975,8.266761000000013,-96.42226829999979,-4.209453499999836
370,1dhi,-17.000000000000163,-76.98961489999925,290.9578871999993,-122.37279300000012
371,1dhj,-19.00000000000002,-106.28145769999966,298.4761118000004,-107.00095010000015
372,1di8,5.9999999999997895,-52.89272539999986,-19.055061299999945,43.20848950000004
373,1di9,-6.000000000000103,90.38157650000018,-158.31234719999983,-71.64662639999989
374,1dif,4.99999999999995,-4.80421060000004,-34.940379300000025,-53.7564026
375,1dis,-4.000000000000009,-17.324930000000016,31.225453500000096,-7.652931900000007
376,1dkd,-19.99999999999985,51.5477108000002,-34.12152410000022,-5.372337600000153
377,1dl7,1.9999999999999831,-104.04792269999996,26.09186679999986,-0.5922566000000729
378,1dm2,4.999999999999905,58.326087500000014,-46.59830999999973,61.121077400000075
379,1dmb,-8.000000000000126,-25.051137600000022,-46.84845729999982,99.44258550000025
380,1dmp,4.999999999999963,26.52021490000007,-50.72412250000005,7.961085000000065
381,1dmt,-9.000399999999885,140.3624174000001,3.4355931999996594,97.39400739999996
382,1doj,-2.0000000000000684,58.0763781000002,79.08703019999972,-7.205332100000678
383,1dpu,2.0000000000000084,-25.49632440000002,-33.14683470000004,2.5172514000000223
384,1dqn,5.334621633323877e-14,-71.70909120000034,49.2047804000003,13.645235999999759
385,1dqx,3.999999999999359,28.81816510000058,30.091071800000087,-235.649344999999
386,1drj,1.0000000000000175,2.913829199999853,-1.699759000000098,2.1722433000001553
387,1drk,2.7755575615628914e-14,-1.5900594999998914,-19.222873700000008,21.573315200000117
388,1drv,-8.000000000000096,-123.29188399999983,66.84586659999988,-92.75955979999978
389,1dth,-13.999999999999984,3.8177856999999134,-97.43361720000023,-9.615005200000102
390,1dtq,7.999999999999768,-37.44513840000002,-285.7961810999997,133.35775629999978
391,1dtt,10.999999999999984,24.674816400000836,-183.2609456000003,165.3044804999998
392,1dud,-4.999999999999988,117.14706959999994,-59.14968730000009,10.002690500000181
393,1duv,-23.99999999999999,-21.924068200000676,20.898074300000598,21.942586599999878
394,1dx6,-8.050504707313166e-14,80.30111410000008,63.78707349999999,-372.89444740000005
395,1dxp,14.000000000000112,-29.322234100000024,50.249847100000494,-2.071601100000211
396,1dy4,-17.000000000000043,80.87736939999999,194.14774989999987,-113.99681740000025
397,1dzj,-30.000000000000203,-106.15510859999992,-78.88816590000035,150.93325459999963
398,1dzk,-30.000000000000203,-108.75017679999998,-76.75745189999985,150.5442043000006
399,1dzm,-30.000000000000174,-89.18003369999924,-58.61801510000009,123.16237810000031
400,1dzp,-29.00000000000016,-100.56957680000022,-70.1063932000002,141.64536679999986
401,1e00,-29.000000000000167,-101.25440969999973,-73.60424530000029,144.60192039999973
402,1e02,-30.000000000000174,-90.6715298999999,-70.90622710000038,109.77371610000026
403,1e03,-12.000800000000204,187.60052879999972,-125.05092120000015,320.6851652999977
404,1e06,-30.000000000000174,-96.25129059999975,-61.53478140000028,113.35289389999977
405,1e1y,-4.000800000000324,36.313324999999644,-18.446255699999327,198.21058349999882
406,1e2k,-8.000400000000445,-78.72087030000067,83.20231209999972,47.98388279999959
407,1e2l,-7.000000000000278,-17.977516499999492,104.6263053999999,48.33393919999984
408,1e34,4.000000000000007,-23.992332999999967,30.776727100000073,24.095912800000036
409,1e37,4.000000000000007,-22.500540499999993,31.93578880000003,24.314672800000135
410,1e3g,4.999999999999957,112.78193819999996,-17.70451139999994,23.978537200000083
411,1e3v,-8.000000000000066,-26.56311049999987,-13.487293799999977,12.82436900000037
412,1e4h,-8.000000000000062,12.950349600000214,-88.51351280000019,1.5549905999997538
413,1e55,-22.000000000000345,67.1043110999998,55.01311449999882,-133.6315342000009
414,1e5a,-8.000000000000062,11.872106900000041,-86.34785349999999,3.339388400000109
415,1e5j,-30.000000000000142,-62.03716360000004,-89.94410990000021,31.924185200000156
416,1e66,-6.000000000000204,58.33129030000111,76.75723710000015,2.3373882000007367
417,1e6q,-11.999999999999721,-85.06004389999995,-16.189291300000054,-120.30777709999995
418,1e6s,-11.999999999999721,-82.05703059999968,-13.703548300000081,-119.8026962000007
419,1e72,-12.999999999999721,-89.69839889999989,-21.194661199999764,-123.0116566999996
420,1e8h,-6.000000000000383,-6.0365619000001836,-2.683758600000004,-3.802747400000333
421,1e9h,2.999999999999833,-118.70323449999994,-7.024527699999307,-192.94988719999876
422,1eas,5.0000000000000036,-18.502679599999986,8.892741299999907,19.24490320000004
423,1eat,5.0000000000000036,-26.8546656999997,15.479909400000047,29.71707600000004
424,1eb1,0.9999999999999207,-115.74521940000007,32.69483799999996,13.010612000000028
425,1eb2,6.999999999999966,14.188917799999984,-49.21681929999996,36.08564420000012
426,1ebg,-10.00080000000022,20.18569970000015,-38.553977000000124,12.81482100000006
427,1ebw,4.99999999999995,-40.040490100000035,-28.30872480000006,19.21760069999985
428,1eby,4.9999999999999485,-27.76593290000007,-26.659463499999998,19.331891000000066
429,1ebz,5.999999999999902,-22.620095499999955,-1.6927384999998865,32.53121930000004
430,1ec0,4.999999999999966,-28.871963199999943,-24.20520510000013,21.92417119999991
431,1ec1,6.999999999999906,-14.186978400000019,6.908521099999959,17.025075199999787
432,1ec2,6.999999999999906,-10.489791299999915,1.4223563000001551,7.996611699999969
433,1ec3,4.999999999999966,-32.94713040000004,-28.9413742,14.268116099999958
434,1ecv,-3.9999999999999667,145.87500430000003,-62.96745850000018,-166.89106270000002
435,1eed,-8.999999999999902,-49.523479199999954,49.32709549999986,-82.70349969999982
436,1eef,20.00000000000001,340.71170409999974,51.71727740000093,34.762457699999544
437,1eei,4.99999999999999,92.75632820000034,-99.13594839999998,39.532004099999895
438,1efi,9.999999999999828,-144.3486709000006,-8.972020299999803,41.66498320000008
439,1efy,2.00000000000001,46.719863000000096,56.24838769999968,-1.5735434999997264
440,1egh,-12.00000000000034,48.01846679999979,-26.069797000000033,-39.48284349999935
441,1eix,-16.000799999999824,-47.159849000000165,36.18996819999962,14.973624999999178
442,1ej4,2.9999999999999916,-122.34386860000004,-56.7771370999997,23.377953199999936
443,1ejn,4.000000000000025,-19.816994499999744,-20.201899200000064,13.532472100000001
444,1ekb,-7.000000000000037,48.30704609999983,18.387045299999887,-13.93186090000013
445,1ela,5.0000000000000036,-29.703004800000006,27.24500739999992,20.375016100000074
446,1elb,5.0000000000000036,-29.47638299999984,27.47719560000014,13.209071899999952
447,1elc,5.0000000000000036,-26.138441099999927,22.747381299999972,6.91155929999999
448,1eld,5.0000000000000036,-23.956438299999814,24.61925369999991,13.0206525
449,1ele,5.0000000000000036,-22.806146100000056,20.042308699999932,3.947506099999982
450,1elr,3.999999999999999,12.353973199999963,71.22144010000014,36.30800070000006
451,1els,-3.000000000000037,-74.58269089999985,-50.789854100000134,-20.691060499999878
452,1ent,-8.999999999999874,-49.76827419999999,48.04930040000015,-90.3039029
453,1enu,-1.000000000000011,-185.48232970000018,120.69376919999996,-36.26594459999964
454,1eoc,-6.000000000000311,105.80042339999979,99.76644000000103,-112.75140459999994
455,1eoj,-4.9682480351975755e-15,139.93606839999998,66.82357360000017,25.81305159999953
456,1eol,-4.524158825347513e-15,146.66695230000002,69.46948769999997,27.307836599999725
457,1eou,-0.9999999999999678,34.41318009999989,-14.571408500000036,50.935341900000054
458,1epo,-8.999999999999902,-34.45862409999998,-79.91184120000001,50.08331500000017
459,1epp,-8.999999999999902,-40.06440820000011,55.6205516,-86.34065570000027
460,1epq,-9.999999999999856,-41.88940710000007,60.516024799999954,-96.57278310000022
461,1ero,-7.000000000000097,-19.541445299999985,-10.282641500000038,-20.023579599999852
462,1erq,-6.000000000000141,-9.072689399999879,-13.873316200000003,-25.0077708000001
463,1err,-16.999999999999996,-1.3883016000002986,54.23765929999977,-100.5740048000005
464,1esz,-6.0000000000001785,39.73773230000005,66.18645799999983,-75.16945069999974
465,1ets,8.00000000000002,40.38284459999996,134.97926559999982,32.54800830000018
466,1ett,8.00000000000002,59.768263200000135,123.04837020000028,20.263014999999847
467,1etz,-6.000000000000012,112.34108099999953,-82.58262949999994,22.94683840000031
468,1eub,-8.000000000000028,78.38041299999956,63.07078700000011,4.716102100000014
469,1eve,-4.00000000000013,50.959081900000164,41.032440600000015,-330.8081864000001
470,1ew8,-13.000000000000226,-6.479750599999546,53.94307490000037,-118.1838387999997
471,1ew9,-13.000000000000226,-24.439648499999144,40.3210294000004,-105.43579889999984
472,1ewj,-54.000000000001286,-381.03695219999986,426.23238440000443,-41.164291099999254
473,1ex8,-3.000000000000022,28.080639299999937,25.387970999999986,34.65275499999995
474,1exw,0.9999999999998803,-56.65109979999996,-38.807176400000124,-64.56930469999989
475,1ez9,-13.999999999999956,-77.68444160000024,-157.02945990000018,10.244675199999776
476,1ezf,-13.999999999999941,-100.62319190000046,32.68806240000042,-190.14052969999977
477,1ezq,-2.000000000000088,-92.34286260000016,-127.03884889999995,-104.99682310000013
478,1f0q,3.9999999999997717,-86.80997380000031,-155.6259840000001,-20.200320800000092
479,1f0r,-2.000000000000088,-98.54295530000009,-126.29848770000063,-89.24875920000008
480,1f0s,-2.000000000000088,-104.39277049999988,-123.27434709999956,-93.14466200000022
481,1f0t,6.999999999999966,5.724744900000147,-44.106179000000054,36.73398019999993
482,1f0u,6.999999999999966,10.947503999999842,-48.53524429999993,34.62472329999992
483,1f1j,-2.9999999999999765,56.94676080000002,-2.559835799999896,-58.353625600000036
484,1f28,-14.000000000000117,75.91767199999992,10.28001409999979,-6.335443600001835
485,1f2o,-2.000000000000005,-26.144168499999697,-24.720725100000205,21.550170499999954
486,1f2p,-1.0000000000000044,-23.63456169999988,-13.362762000000139,31.56923259999995
487,1f3e,-2.000000000000019,-187.0948284000003,127.26186330000017,-21.33821400000023
488,1f3j,-12.999999999999858,17.921974199999827,393.82390899999973,26.84263140000004
489,1f40,0.9999999999999967,16.55648939999994,-16.28382419999992,30.86972210000002
490,1f47,-6.000000000000021,-102.00465560000008,-40.95043989999998,100.83498110000006
491,1f4e,-10.000000000000107,35.414203400000126,-1.2538562000000721,43.17773910000007
492,1f4f,-17.999999999999925,27.08709349999988,39.29440599999932,68.68587659999996
493,1f4g,-17.999999999999982,-0.8752343999999859,21.071727899999264,81.76307529999985
494,1f4x,-1.9999999999999427,-87.49389669999978,-104.22811000000019,95.76600100000013
495,1f4y,-0.9999999999999443,90.21864850000031,115.98243350000003,-49.23429469999992
496,1f57,-0.9999999999999654,64.20915710000014,-89.17563200000022,103.21374630000042
497,1f5k,4.000000000000018,-38.37521550000006,-9.183860800000128,24.10752009999988
498,1f5l,4.000000000000021,-46.05298660000006,-5.87851199999991,20.356982700000046
499,1f73,-12.000000000000119,6.911138400000069,7.733894700000287,9.061636300000117
500,1f74,-6.000000000000259,27.321228700000184,90.37963900000041,-7.172381199999786
501,1f7b,-7.000400000000312,24.967189200000263,95.27905329999986,13.78836010000008
502,1f8a,1.999999999999959,73.0271841,19.757876200000016,-21.204245099999895
503,1f8c,-1.0004000000000866,65.28417299999994,-34.997582200000146,23.09703669999996
504,1f8d,-1.0004000000000866,66.9544635999999,-36.39257830000028,24.44161209999992
505,1f8e,-1.0004000000000866,66.97229839999984,-35.99963839999991,23.709159899999836
506,1f90,1.0000000000000395,-29.018360300000047,34.41436200000014,13.864037100000187
507,1f92,3.0000000000000315,-29.725387400000123,-15.914316300000086,13.103963599999888
508,1f9g,-8.000000000000064,16.90757259999981,72.9917732000003,-116.24553650000023
509,1fao,3.999999999999963,8.751488900000023,33.61786549999996,-38.026984999999954
510,1fax,2.9999999999999014,-22.825236500000067,-95.81676190000022,-77.86211919999982
511,1fbm,-15.000000000000048,-331.76122439999983,22.58750420000007,337.6005472999998
512,1fch,-21.999999999999936,-47.4934914000002,215.07681049999982,-66.02103770000011
513,1fcx,-3.000000000000026,-96.34739149999987,-36.13614559999998,59.55864390000017
514,1fcy,-3.000000000000026,-100.40908069999986,-35.077254399999994,56.55833909999988
515,1fcz,-3.000000000000026,-96.72858250000013,-37.496093999999914,59.87981930000022
516,1fd0,-3.000000000000026,-94.60973969999992,-35.791414100000175,59.30144829999994
517,1fd7,20.00000000000001,1.8571346000001494,31.775525199996906,-32.27822669999948
518,1fdq,-6.000000000000055,3.6950729999999066,37.87352040000013,-28.340238700000114
519,1fe3,-2.9999999999999876,-58.9376896,54.94417030000019,-20.972554800000044
520,1ff1,-3.0000000000000013,9.133118200000034,-8.790703199999951,-30.78148829999995
521,1fgi,-1.9999999999999651,-35.049775400000286,-111.30705960000006,-6.927034199999942
522,1fh7,-6.000000000000275,7.786143300000012,-4.1904240000001005,-66.57130710000006
523,1fh8,-7.000000000000252,27.298696500000034,-11.667106499999957,-72.84689869999997
524,1fh9,-4.000000000000183,8.462013600000109,-0.5378679999997247,-73.71454929999976
525,1fhd,-7.000000000000252,19.37278500000001,-14.092643499999971,-74.8859771999998
526,1fhr,-2.999999999999981,44.41259540000001,3.1339275000000284,74.50553379999984
527,1fig,2.999999999999791,122.16443749999995,151.86280890000012,-73.57675860000022
528,1fjs,-1.0000000000000897,-79.24251600000007,-153.97497309999994,-83.61005649999991
529,1fkb,0.9999999999999967,-21.858568500000086,34.62471059999998,-15.144649999999972
530,1fkf,0.9999999999999967,37.05974870000002,14.038984000000076,-23.282518100000004
531,1fkg,0.9999999999999967,6.477394199999964,26.377385500000035,-27.85611520000001
